"theDate","rawDeath","rawPop","ASM","ASMR","coef1","coef2","expected"
2017-09-30,91.2448979591837,4836300,109.574982237356,2.0795373536278e-05,140.529726294159,-0.00172614799254598,110.42743145215
2017-10-01,91.1836734693878,4836552.17391304,109.463590560677,2.07742333866009e-05,136.537126283949,-0.0014797124248902,110.730941593864
2017-10-02,91.1224489795918,4836804.34782609,109.352242737316,2.07531015594998e-05,126.034285339831,-0.000867680387558521,110.901071700423
2017-10-03,91.0612244897959,4837056.52173913,109.240938752238,2.07319780521213e-05,123.729252785242,-0.000714302487684236,111.270388795053
2017-10-04,91,4837308.69565217,109.129678590412,2.07108628616132e-05,122.918114102956,-0.000652329523031764,111.539530232713
2017-10-05,90.9591836734694,4837560.86956522,109.100782286539,2.07053788595117e-05,121.981830864981,-0.000582351048512319,111.823299174732
2017-10-06,90.9183673469388,4837813.04347826,109.07186901464,2.06998916371821e-05,120.993056289532,-0.000512454960867997,112.053279497189
2017-10-07,90.8775510204082,4838065.2173913,109.04293877775,2.06944011952004e-05,115.923521534404,-0.000222507025139565,112.041663973819
2017-10-08,90.8367346938775,4838317.39130435,109.013991578904,2.06889075341425e-05,110.855001762915,6.73476019739659e-05,112.030015374555
2017-10-09,90.7959183673469,4838569.56521739,108.985027421136,2.06834106545844e-05,107.288759472748,0.000272828550137604,112.049072015549
2017-10-10,90.7551020408163,4838821.73913043,108.956046307482,2.06779105571021e-05,111.552321160552,-1.59805450382923e-05,111.273476630178
2017-10-11,90.7142857142857,4839073.91304348,108.927048240978,2.06724072422717e-05,118.065137627779,-0.000442285440511325,110.347256690856
2017-10-12,90.4897959183673,4839326.08695652,108.658895624053,2.06215166674359e-05,124.941798022805,-0.000891826513061335,109.378533543372
2017-10-13,90.265306122449,4839578.26086957,108.390782113749,2.05706335143379e-05,131.722824675203,-0.00134125471695701,108.315247354869
2017-10-14,90.0408163265306,4839830.43478261,108.122707702152,2.05197577814757e-05,140.679026294803,-0.00190787037798165,107.38096458789
2017-10-15,89.8163265306122,4840082.60869565,107.854672381348,2.04688894673475e-05,149.633310656404,-0.00247429924308358,106.446891667623
2017-10-16,89.5918367346939,4840334.7826087,107.586676143425,2.0418028570452e-05,160.321910389315,-0.00313797459603303,105.548563815559
2017-10-17,89.3673469387755,4840586.95652174,107.318718980476,2.03671750892879e-05,154.899089348035,-0.00284460817366875,105.243609068473
2017-10-18,89.1428571428571,4840839.13043478,107.050800884591,2.03163290223547e-05,149.830508977133,-0.00257292224597883,104.91500532908
2017-10-19,89.3265306122449,4841091.30434783,107.252334122789,2.03545764295888e-05,144.044379267914,-0.00225536076509589,104.670291030869
2017-10-20,89.5102040816327,4841343.47826087,107.453837220224,2.03928181166447e-05,138.435274644456,-0.00193775672229971,104.603980029825
2017-10-21,89.6938775510204,4841595.65217391,107.655310185532,2.04310540851613e-05,133.271447206847,-0.00164418412867354,104.563992320207
2017-10-22,89.8775510204082,4841847.82608696,107.856753027344,2.04692843367767e-05,128.107961408554,-0.00135066406700631,104.524016134557
2017-10-23,90.0612244897959,4842100,108.05816575429,2.05075088731287e-05,123.923246852244,-0.00111208211015093,104.504069044789
2017-10-24,90.2448979591837,4842352.17391304,108.259548374993,2.05457276958539e-05,126.086146822527,-0.00122486577681641,104.696315761982
2017-10-25,90.4285714285714,4842604.34782609,108.460900898077,2.05839408065887e-05,126.546572087718,-0.00123362787251844,105.002494922056
2017-10-26,90.1224489795918,4842856.52173913,108.002057008405,2.04968604358167e-05,128.016857000483,-0.00130696357974473,105.190738080241
2017-10-27,89.8163265306122,4843108.69565217,107.543360011088,2.04098079425885e-05,129.420697005506,-0.00138030845898597,105.312229460857
2017-10-28,89.5102040816327,4843360.86956522,107.084809853666,2.03227833169486e-05,131.048131524675,-0.00146568790026461,105.446960970753
2017-10-29,89.2040816326531,4843613.04347826,106.626406483704,2.02357865489456e-05,132.675277451316,-0.00155104072857549,105.581698004559
2017-10-30,88.8979591836735,4843865.2173913,106.168149848789,2.01488176286323e-05,133.676315635301,-0.00160127503656176,105.703642021604
2017-10-31,88.5918367346939,4844117.39130435,105.710039896533,2.00618765460663e-05,141.56925935561,-0.00206688245198902,105.460822919362
2017-11-01,88.2857142857143,4844369.56521739,105.252076574567,1.99749632913093e-05,148.803465082309,-0.00249220911600736,105.262079616544
2017-11-02,87.7551020408163,4844621.73913043,104.605228305673,1.98522030489777e-05,156.326298225658,-0.00293593641869192,105.029617118272
2017-11-03,87.2244897959184,4844873.91304348,103.958502456205,1.97294660396654e-05,163.857448874239,-0.00337956929059398,104.80623465969
2017-11-04,86.6938775510204,4845126.08695652,103.311898992619,1.96067522570066e-05,166.978384529574,-0.00358567259842611,104.322341544677
2017-11-05,86.1632653061224,4845378.26086957,102.665417881385,1.94840616946376e-05,170.09873679895,-0.00379171542308733,103.838509780499
2017-11-06,85.6326530612245,4845630.43478261,102.019059088984,1.93613943461975e-05,171.693892036877,-0.00391224079258273,103.323571945701
2017-11-07,85.1020408163265,4845882.60869565,101.372822581911,1.92387502053273e-05,158.81537104179,-0.00319440893475435,102.986686089088
2017-11-08,84.5714285714286,4846134.7826087,100.726708326672,1.91161292656707e-05,149.177647550351,-0.00267447655525436,102.433146317615
2017-11-09,84.5102040816327,4846386.95652174,100.725937035763,1.9115982888439e-05,138.552370156149,-0.00209150611544278,101.994934764325
2017-11-10,84.4489795918367,4846639.13043478,100.725103295103,1.91158246593605e-05,127.89918330713,-0.00150865187795239,101.527948480522
2017-11-11,84.3877551020408,4846891.30434783,100.724207133284,1.91156545838617e-05,124.047187487054,-0.00129194509254328,101.462695324305
2017-11-12,84.3265306122449,4847143.47826087,100.723248578887,1.91154726673663e-05,120.195524596701,-0.00107528150120121,101.397453392702
2017-11-13,84.265306122449,4847395.65217391,100.722227660474,1.91152789152953e-05,121.688530152892,-0.00115810198561856,101.441433138322
2017-11-14,84.2040816326531,4847647.82608696,100.721144406597,1.91150733330671e-05,136.811098671004,-0.00203251467052864,101.274612171481
2017-11-15,84.1428571428571,4847900,100.719998845793,1.91148559260975e-05,148.916481659192,-0.0027227331346344,101.30949280011
2017-11-16,84.8775510204082,4848152.17391304,101.559098686161,1.92741020811814e-05,159.733700352461,-0.00333062108722927,101.49446002117
2017-11-17,85.6122448979592,4848404.34782609,102.398066964774,1.94333232681951e-05,170.72940038699,-0.00393829419671597,101.860449769017
2017-11-18,86.3469387755102,4848656.52173913,103.23690371332,1.95925194931527e-05,175.452138901119,-0.00420837338645054,101.856105118872
2017-11-19,87.0816326530612,4848908.69565217,104.075608963479,1.97516907620661e-05,180.174425024857,-0.00447839361104873,101.851799161226
2017-11-20,87.8163265306122,4849160.86956522,104.914182746917,1.99108370809452e-05,178.801423250925,-0.00440699767495558,101.723033915952
2017-11-21,88.5510204081633,4849413.04347826,105.752625095291,2.00699584557981e-05,162.50872715008,-0.0034537953335995,102.098392970091
2017-11-22,89.2857142857143,4849665.2173913,106.59093604025,2.02290548926308e-05,149.426586019448,-0.00269651432424697,102.259157459721
2017-11-23,88.4897959183673,4849917.39130435,105.64112489896,2.00487977110302e-05,139.085544320011,-0.00211427438442144,102.100542513326
2017-11-24,87.6938775510204,4850169.56521739,104.691480429421,1.98685721607494e-05,128.529322051649,-0.00153224701748126,101.724192727832
2017-11-25,86.8979591836735,4850421.73913043,103.742002587595,1.9688378233431e-05,123.607313596017,-0.00125332690502239,101.68035939265
2017-11-26,86.1020408163265,4850673.91304348,102.792691329461,1.95082159207205e-05,118.685558169458,-0.00097445468135231,101.636499064518
2017-11-27,85.3061224489796,4850926.08695652,101.843546611013,1.93280852142664e-05,115.746198107288,-0.000806601896998286,101.633084715509
2017-11-28,84.5102040816327,4851178.26086957,100.894568388261,1.91479861057203e-05,126.679344070463,-0.00147249650654909,100.913600198867
2017-11-29,83.7142857142857,4851430.43478261,99.9457566172319,1.89679185867365e-05,134.279995687445,-0.00193514886792772,100.416825647578
2017-11-30,82.9795918367347,4851682.60869565,99.0677777003855,1.88012938777016e-05,141.77144741021,-0.00239077956837046,99.9328049637268
2017-12-01,82.2448979591837,4851934.7826087,98.189953246909,1.86346984830542e-05,149.264099766258,-0.00284630188649999,99.450970450622
2017-12-02,81.5102040816327,4852186.95652174,97.3122832143839,1.84681323947438e-05,153.070474637475,-0.00310356725702422,98.7518405050371
2017-12-03,80.7755102040816,4852439.13043478,96.4347675604076,1.83015956047232e-05,156.876174896563,-0.00336075528270239,98.0528751834229
2017-12-04,80.0408163265306,4852691.30434783,95.5574062425932,1.81350881049482e-05,159.540477289263,-0.00355402684715988,97.3307913565768
2017-12-05,79.3061224489796,4852943.47826087,94.6801992185695,1.79686098873775e-05,152.796696125998,-0.00316291248277049,97.4299131151004
2017-12-06,78.5714285714286,4853195.65217391,93.8031464459813,1.78021609439728e-05,146.070301200858,-0.00277290243002796,97.5278712607884
2017-12-07,79.5102040816327,4853447.82608696,94.888166243518,1.80080783123658e-05,136.335219518552,-0.00219107100531853,97.9761394284401
2017-12-08,80.4489795918367,4853700,95.9730087982255,1.82139620432372e-05,126.790554870258,-0.00160927921281495,98.6152944122934
2017-12-09,81.3877551020408,4853952.17391304,97.0576741567494,1.84198121454394e-05,116.597674526779,-0.000992728389833079,99.2159931491921
2017-12-10,82.3265306122449,4854204.34782609,98.1421623657186,1.86256286278218e-05,106.405965582824,-0.000376323743514423,99.8165368338862
2017-12-11,83.265306122449,4854456.52173913,99.2264734717453,1.88314114992305e-05,101.041148420039,-3.00248241122417e-05,100.515383725009
2017-12-12,84.2040816326531,4854708.69565217,100.310607521425,1.90371607685085e-05,104.755411625163,-0.000239536774301273,100.560643633599
2017-12-13,85.1428571428571,4854960.86956522,101.394564561336,1.92428764444956e-05,107.146891431498,-0.000368453231621757,100.694169986106
2017-12-14,85.5714285714286,4855213.04347826,101.842696848142,1.93279239444588e-05,110.513276544276,-0.000559500189805203,100.714190220027
2017-12-15,86,4855465.2173913,102.290787608883,1.94129635635169e-05,113.560291186846,-0.000750652400073771,100.412614399554
2017-12-16,86.4285714285714,4855717.39130435,102.738836848242,1.94979953025587e-05,119.758253943394,-0.00111106008815551,100.296925439262
2017-12-17,86.8571428571429,4855969.56521739,103.186844570903,1.9583019162473e-05,125.955500273148,-0.00147138171446328,100.181306780895
2017-12-18,87.2857142857143,4856221.73913043,103.634810781548,1.96680351441485e-05,128.452173611633,-0.00162472160620969,99.9903005140518
2017-12-19,87.7142857142857,4856473.91304348,104.082735484861,1.97530432484743e-05,128.185987055591,-0.00161658225045745,99.8650826098271
2017-12-20,88.1428571428571,4856726.08695652,104.530618685525,1.9838043476339e-05,133.377655866232,-0.00194074659728558,99.3757754817881
2017-12-21,88.3061224489796,4856978.26086957,104.750057589377,1.98796890589419e-05,138.919505227947,-0.00228718267870979,98.8457775142728
2017-12-22,88.469387755102,4857230.43478261,104.969428388067,1.99213217164023e-05,144.854620007744,-0.00263333606066301,98.7133055528069
2017-12-23,88.6326530612245,4857482.60869565,105.188731100216,1.99629414522539e-05,149.937061984216,-0.0029336537856593,98.5306466981077
2017-12-24,88.7959183673469,4857734.7826087,105.407965744439,2.00045482700294e-05,155.018843465622,-0.0032338979860525,98.3480151580381
2017-12-25,88.9591836734694,4857986.95652174,105.627132339343,2.00461421732603e-05,158.438920751372,-0.00344121958637805,98.1315475000962
2017-12-26,89.1224489795918,4858239.13043478,105.846230903531,2.00877231654768e-05,158.833657309373,-0.00345710268750159,98.2444756082206
2017-12-27,89.2857142857143,4858491.30434783,106.065261455596,2.01292912502081e-05,152.713348343963,-0.00307648275877528,98.791835030909
2017-12-28,88.4285714285714,4858743.47826087,105.019050691127,1.99307391427782e-05,148.536868355838,-0.002819701180539,99.1131460633509
2017-12-29,87.5714285714286,4858995.65217391,103.973044041954,1.97322257727842e-05,143.917779700928,-0.00256320106015047,98.9874283175504
2017-12-30,86.7142857142857,4859247.82608696,102.927241453283,1.95337511298267e-05,138.209125950457,-0.00224823692458254,98.7975326625254
2017-12-31,85.8571428571429,4859500,101.881642870336,1.93353152035101e-05,132.498143427404,-0.00193318298839709,98.6075124578151
2018-01-01,85,4859795.55555556,100.837816777146,1.91372156640753e-05,136.026609663227,-0.00208863402671403,99.4086779068768
2018-01-02,84.1428571428571,4860091.11111111,99.7941746052074,1.89391510296074e-05,143.595589694205,-0.00254795940661431,98.9222174180362
2018-01-03,83.2857142857143,4860386.66666667,98.7507163072724,1.87411212911395e-05,149.298589373682,-0.0029162114533594,98.1657377504781
2018-01-04,83.8571428571428,4860682.22222222,99.4670084841906,1.88770607462595e-05,149.46942655118,-0.0029402519225708,97.9121090889014
2018-01-05,84.4285714285714,4860977.77777778,100.183176467143,1.9012976631584e-05,144.132154820804,-0.00260535150919566,98.4447107555492
2018-01-06,85,4861273.33333333,100.899220287283,1.91488689530256e-05,138.824082243444,-0.00227046909622827,99.0068657028894
2018-01-07,85.5714285714286,4861568.88888889,101.615139975754,1.92847377164948e-05,133.515964865157,-0.00193562848515654,99.5689124924813
2018-01-08,86.1428571428571,4861864.44444444,102.330935563692,1.94205829279003e-05,129.31276657218,-0.00166131597042397,100.174945766914
2018-01-09,86.7142857142857,4862160,103.046607082219,1.95564045931487e-05,127.178943069437,-0.00150502235115834,100.78085103012
2018-01-10,87.2857142857143,4862455.55555556,103.762154562449,1.96922027181448e-05,122.510030412716,-0.00119241460442943,101.59388583642
2018-01-11,86.5714285714286,4862751.11111111,102.919249504681,1.95322344007972e-05,122.742618154549,-0.00118464662839789,101.961546999193
2018-01-12,85.8571428571429,4863046.66666667,102.076481496325,1.93722920929791e-05,127.464213681298,-0.00146927668872492,101.688692730997
2018-01-13,85.1428571428571,4863342.22222222,101.233850503554,1.92123757882704e-05,132.057592506163,-0.00175397604768626,101.285836725555
2018-01-14,84.4285714285714,4863637.77777778,100.39135649255,1.90524854802533e-05,136.650994218215,-0.00203864028900749,100.883050347579
2018-01-15,83.7142857142857,4863933.33333333,99.5489994295077,1.88926211625119e-05,136.879463305912,-0.00208442098533258,100.306212697266
2018-01-16,83,4864228.88888889,98.7067792806315,1.87327828286327e-05,133.135262450711,-0.00190378733208527,99.7295061346104
2018-01-17,82.2857142857143,4864524.44444444,97.8646960121382,1.85729704722042e-05,130.633368191827,-0.0018156140112127,98.7729735230662
2018-01-18,83.8571428571429,4864820,99.6969727011306,1.89207038452005e-05,119.717154862452,-0.00120442726606822,98.5806607702203
2018-01-19,85.4285714285714,4865115.55555556,101.528959508973,1.92683822039347e-05,105.172375875191,-0.000357063092986465,98.9059185932783
2018-01-20,87,4865411.11111111,103.36065650518,1.96160055615994e-05,90.8605571433274,0.000490361734216909,99.4668959405684
2018-01-21,88.5714285714286,4865706.66666667,105.192063759243,1.99635739313829e-05,76.549210762789,0.00133765793387757,100.027782818208
